,name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,predicted_points,actual_points
98,Delon Wright,DALLAS MAVERICKS,2020-02-21,AWAY,ORLANDO MAGIC,20.974666666666668,3.311342,1.17902,2.636803,4.853919,4.4454400000000005,0.51942,1.02489,1.7314800000000004,16.101999999999997,28.190859800000002,18.0
99,Cameron Johnson,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,19.959333333333333,1.8335460000000001,1.8381399999999999,1.6162230000000002,4.268298000000001,3.0882,0.48118000000000005,1.48482,1.28465,18.179,25.165342600000002,16.2
100,Bradley Beal,WASHINGTON WIZARDS,2020-02-21,HOME,CLEVELAND CAVALIERS,35.31466666666667,6.577200000000001,2.4223600000000003,4.059395,4.892373,4.7312,0.558,1.42041,2.16708,44.804,41.2166726,34.1
101,Jaren Jackson,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,30.245,2.6423680000000003,2.12704,2.42096,5.336109,2.78648,0.90022,0.94173,1.6535000000000006,23.501999999999995,28.5422168,16.3
102,Tyus Jones,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,17.998333333333335,4.038513397368422,1.0601018333333334,1.6039271586842108,3.953388858947369,4.340137045614036,0.3140614438596491,0.8728149657894736,1.4761475175438603,22.494,26.200013363982457,18.7
103,Abdel Nader,OKLAHOMA CITY THUNDER,2020-02-21,HOME,DENVER NUGGETS,11.8425,2.031726724736842,0.6495050289473684,1.5304823163157895,2.622647529473684,1.378666452631579,0.1780364052631579,0.8042304078947368,0.7162219342105258,11.536,14.988206072210527,8.2
104,Dorian Finney-Smith,DALLAS MAVERICKS,2020-02-21,AWAY,ORLANDO MAGIC,30.3205,2.2044120000000005,1.87666,1.071243,5.585472,3.08708,0.6522000000000001,1.21134,1.5267700000000004,20.031000000000002,26.507083400000006,17.9
105,Patty Mills,SAN ANTONIO SPURS,2020-02-21,AWAY,UTAH JAZZ,21.195666666666668,1.8422479999999997,1.99864,1.8986020000000001,3.9297120000000003,2.41112,0.37606,0.84807,1.0891799999999998,12.776,22.4945624,15.2
106,Dario Šarić,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,18.4045,2.9232099827894737,1.1607233821052632,1.8264432068421055,5.079793110631579,2.660786997894737,0.5744528778947369,0.946969644473684,1.1764543863157901,13.828000000000001,24.629778729126315,16.5
107,Rajon Rondo,LOS ANGELES LAKERS,2020-02-21,HOME,MEMPHIS GRIZZLIES,19.529,2.9331239999999994,1.43796,1.241814,4.53102,4.04968,0.3396,0.9591000000000001,1.7447,16.799999999999997,25.085085999999997,13.9
108,Donovan Mitchell,UTAH JAZZ,2020-02-21,HOME,SAN ANTONIO SPURS,35.542500000000004,3.8348880000000003,2.42664,2.5663050000000003,5.091852,4.188000000000001,0.15476000000000004,1.14672,2.26612,32.736000000000004,31.546543399999997,18.2
109,E'Twaun Moore,NEW ORLEANS PELICANS,2020-02-21,AWAY,PORTLAND TRAIL BLAZERS,18.244666666666667,3.039382860982456,1.1485881887719298,1.4070210113684212,4.311160959578948,2.2610711424561405,0.4594007066666667,0.9641250063157895,1.0019106712280703,11.497,22.76521763254737,9.7
110,Jerome Robinson,WASHINGTON WIZARDS,2020-02-21,HOME,CLEVELAND CAVALIERS,14.084833333333334,1.9317689917894736,0.8581518296491228,0.8959503331666667,3.2555891332631584,1.9727365828070178,0.15600064877192985,0.8307012307894738,0.8756689144736846,9.658999999999999,16.284192364029824,14.4
111,Trey Lyles,SAN ANTONIO SPURS,2020-02-21,AWAY,UTAH JAZZ,26.550833333333333,3.2313359999999998,1.30956,1.703385,5.296323,2.25576,0.8170599999999999,1.13283,1.1160599999999996,22.883999999999997,26.567574599999997,17.7
112,Michael Carter-Williams,ORLANDO MAGIC,2020-02-21,HOME,DALLAS MAVERICKS,20.098666666666666,3.52864,0.9243600000000001,2.314988,5.541768,4.4104,0.86616,1.5656400000000001,1.9157199999999999,23.834,30.790749599999998,16.2
113,Ish Smith,WASHINGTON WIZARDS,2020-02-21,HOME,CLEVELAND CAVALIERS,28.1145,3.9655179999999994,1.26676,1.040262,5.287893,4.99884,0.70796,1.26447,1.8250299999999997,26.859,30.707569600000006,26.0
114,Brad Wanamaker,BOSTON CELTICS,2020-02-21,AWAY,MINNESOTA TIMBERWOLVES,21.8865,3.7920920000000002,1.04848,2.062478,4.02669,3.67728,0.25870000000000004,1.34652,1.4612800000000004,17.830000000000002,26.49443,12.9
115,Ian Mahinmi,WASHINGTON WIZARDS,2020-02-21,HOME,CLEVELAND CAVALIERS,21.534499999999998,4.320725999999999,0.85802,2.667122,6.643263,2.34736,0.87036,1.06785,1.11144,19.764,30.078779599999997,18.0
116,Ja Morant,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,31.301,6.065426,1.4550800000000002,4.298627,5.489313,5.197280000000001,0.5425,0.96546,2.3112800000000004,32.494,37.3904146,17.7
117,RJ Barrett,NEW YORK KNICKS,2020-02-21,HOME,INDIANA PACERS,22.484166666666667,4.7185820000000005,1.21968,3.48367,4.779275999999999,3.0176000000000003,0.26988,1.00167,1.43336,15.917999999999997,29.222695199999997,21.8
118,Kelly Oubre,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,34.56233333333333,3.089322,2.48014,2.558116,5.427708,2.51212,0.43304,0.99438,1.1344699999999999,29.779,29.6063996,25.3
119,Damyean Dotson,NEW YORK KNICKS,2020-02-21,HOME,INDIANA PACERS,16.831666666666667,2.31948162385965,1.241627756140351,1.1000920428947372,3.3981487268421056,2.442292550877193,0.28420712105263163,0.9615576815789474,1.0669061973684208,10.837000000000002,19.87554406808772,17.1
120,Jeremy Lamb,INDIANA PACERS,2020-02-21,AWAY,NEW YORK KNICKS,27.591,3.3052219999999997,1.55352,2.311662,5.046333,3.00372,0.40174,1.23684,1.2290099999999997,23.389000000000003,27.8305756,21.5
121,Isaac Bonga,WASHINGTON WIZARDS,2020-02-21,HOME,CLEVELAND CAVALIERS,17.063333333333333,2.7427027235087706,1.014639684210526,1.610582887368421,4.219653666842104,2.495449635087719,0.6648233894736842,1.117316047368421,1.0915773561403506,18.317,23.20150719424561,7.9
122,Jalen Brunson,DALLAS MAVERICKS,2020-02-21,AWAY,ORLANDO MAGIC,24.2695,3.570190000000001,1.40586,2.168295,4.2544260000000005,4.25184,0.30238,0.9435300000000001,1.7766800000000003,17.577999999999996,26.9703762,14.7
123,Chris Boucher,TORONTO RAPTORS,2020-02-21,HOME,PHOENIX SUNS,11.030833333333334,1.6001361667543856,0.6484736631578948,1.0390899857456137,2.7651500818421053,1.2211248614035088,0.37680165526315795,0.569069080263158,0.5957753083333334,9.899,13.576487597289473,20.6
124,J.J. Redick,NEW ORLEANS PELICANS,2020-02-21,AWAY,PORTLAND TRAIL BLAZERS,25.663166666666665,2.314522,2.5400599999999995,3.4281200000000003,4.101414,3.71832,0.32938,1.12947,1.4977399999999998,29.862000000000002,29.0553308,12.2
125,Mikal Bridges,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,33.21183333333333,3.102994,1.69476,1.5986960000000001,5.054457,3.0668400000000005,0.6661000000000001,1.5978,1.4073499999999997,28.330999999999996,28.938922399999996,14.7
126,Justin Holiday,INDIANA PACERS,2020-02-21,AWAY,NEW YORK KNICKS,26.305666666666664,1.5425659999999999,1.68834,2.103509,5.396253,2.72572,0.85882,1.3385399999999998,1.09775,18.869,26.312074599999995,15.9
127,Caleb Swanigan,PORTLAND TRAIL BLAZERS,2020-02-21,HOME,NEW ORLEANS PELICANS,16.795166666666667,2.8667174967894735,0.7508853829824561,1.1718924776842106,5.344896491868421,2.4773754789473683,0.6640632108771929,0.934200207368421,1.2030377883333334,11.279000000000002,22.879675095277193,10.0
128,Jaxson Hayes,NEW ORLEANS PELICANS,2020-02-21,AWAY,PORTLAND TRAIL BLAZERS,9.112333333333334,1.4957175771929823,0.3673709122807018,1.4053918128245617,2.374440023578947,1.3125021256140352,0.2552220687719298,0.4181266089473684,0.5479341952631579,10.491,11.789132758663156,8.5
129,Joe Ingles,UTAH JAZZ,2020-02-21,HOME,SAN ANTONIO SPURS,31.99566666666667,2.1281380000000008,1.73756,1.5425929999999999,4.611621,5.8276,0.29108,1.2484199999999999,2.22002,22.397999999999996,27.685374200000005,20.1
130,Justin Jackson,DALLAS MAVERICKS,2020-02-21,AWAY,ORLANDO MAGIC,12.857333333333335,2.2047308576842104,0.7833634849122809,0.956969289894737,2.9666253027368428,1.5020072140350882,0.2762567242105264,0.6140459389473684,0.7114977585964911,6.3839999999999995,15.488892875214036,9.9
131,Jonas Valančiūnas,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,25.942666666666664,5.188336,0.80666,2.807402,9.802557,2.44596,1.31346,0.8705399999999999,1.2484900000000003,32.440999999999995,36.339572399999994,24.2
132,Dennis Smith,NEW YORK KNICKS,2020-02-21,HOME,INDIANA PACERS,11.983166666666667,2.5664663396491223,0.5411471928070176,0.9543141656140353,3.0104887052368423,2.0682441112280703,0.23603054175438598,0.8305658955263159,1.1060021348245614,13.149,16.519428213477195,17.0
133,Kelan Martin,MINNESOTA TIMBERWOLVES,2020-02-21,HOME,BOSTON CELTICS,13.884166666666665,1.9508072601754383,0.8756378543859649,1.2110128232017543,3.289986287368421,1.562363352631579,0.34001593421052634,0.8540297065789472,0.8153878785087718,11.811,16.797818524359645,14.1
134,T.J. McConnell,INDIANA PACERS,2020-02-21,AWAY,NEW YORK KNICKS,16.865,3.6334009257894726,0.7084187631578946,1.2629861199999999,4.203613676842104,3.163874,0.5687233052631578,1.3145113578947367,1.3198193947368422,18.772,24.775076267999996,9.1
135,Monte Morris,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,27.0535,3.998234,1.30956,2.059872,3.933951,4.19968,0.39298,1.3170000000000002,1.5188,23.838,28.6164212,12.2
136,Mason Plumlee,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,16.991833333333332,4.0473366514736835,0.6850391754385964,3.3665677920438593,6.078286424947368,3.0147089561403506,0.7023350731578946,0.8702591018421053,1.363487308157895,22.037000000000003,28.686660982296488,11.9
137,Anfernee Simons,PORTLAND TRAIL BLAZERS,2020-02-21,HOME,NEW ORLEANS PELICANS,18.4,2.6076557473684203,1.5728513684210526,1.8560845052631576,4.708411831578947,2.8759393684210526,0.366896,0.8999924210526317,1.2297301052631575,17.931,24.324888513684204,22.6
138,Torrey Craig,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,30.207833333333333,1.8363640000000006,1.6284200000000002,1.851844,6.5625990000000005,2.76152,0.62236,0.9474900000000002,1.2077400000000003,20.041999999999998,25.929040800000003,7.2
139,Aron Baynes,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,15.390166666666666,2.2637768754035084,1.0780892750877193,1.534253815087719,4.38353662118421,2.099153932631579,0.4992570066666666,0.7699295378947368,1.0117333564912279,11.549999999999999,20.500876512719294,9.7
140,Seth Curry,DALLAS MAVERICKS,2020-02-21,AWAY,ORLANDO MAGIC,30.60216666666667,3.114834000000001,1.96226,1.959783,4.822932,3.9258,0.32622,1.20132,1.5392900000000003,30.831000000000003,28.795779400000004,15.7
141,Dwight Howard,LOS ANGELES LAKERS,2020-02-21,HOME,MEMPHIS GRIZZLIES,20.557833333333335,4.400491999999999,0.766,4.831756,8.745567,2.44304,0.7754599999999999,0.9184200000000001,1.31628,23.616,33.855340399999996,12.0
142,Maurice Harkless,NEW YORK KNICKS,2020-02-21,HOME,INDIANA PACERS,22.478166666666667,2.8700539999999997,1.3309600000000001,0.8426800000000001,5.252169,2.4726,0.3351,1.09683,1.1788300000000005,14.846999999999998,23.704130799999998,5.6
143,Julius Randle,NEW YORK KNICKS,2020-02-21,HOME,INDIANA PACERS,37.94083333333333,7.90173,1.26676,3.3656900000000003,8.492352,3.356,0.86748,1.22538,2.07728,42.976000000000006,42.39555239999999,22.4
144,Rudy Gay,SAN ANTONIO SPURS,2020-02-21,AWAY,UTAH JAZZ,17.384,3.157922543157894,0.9906318147368424,1.5767077562105263,4.329082623157895,2.425086298947369,0.2189469052631579,0.8224644884210526,1.0694179326315787,12.155000000000001,21.751793131368423,10.3
145,Lonnie Walker,SAN ANTONIO SPURS,2020-02-21,AWAY,UTAH JAZZ,21.2925,3.6764599999999996,1.03564,2.179854,5.216556,2.6492,0.60326,1.37691,1.2264599999999999,15.828,27.587411200000002,6.4
146,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,2020-02-21,HOME,MEMPHIS GRIZZLIES,23.540666666666667,2.495689999999999,1.5364,1.40159,4.250604,2.712,0.4829,1.44387,1.201,15.531999999999998,24.7502048,18.5
147,Vincent Poirier,BOSTON CELTICS,2020-02-21,AWAY,MINNESOTA TIMBERWOLVES,7.852166666666666,1.265091500701754,0.31656629824561405,0.703597113614035,1.7266170610526317,0.9761152364912281,0.16120911438596494,0.3760733234210526,0.4731632978947368,6.220000000000001,8.858276353280703,3.2
148,Jerami Grant,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,34.1565,3.500814000000001,1.56208,1.967737,5.124750000000001,2.5471600000000003,0.6393000000000001,1.1881800000000002,1.23943,24.545000000000005,27.869055000000003,7.699999999999999
149,Kevin Love,CLEVELAND CAVALIERS,2020-02-21,AWAY,WASHINGTON WIZARDS,31.981333333333335,2.3885080000000007,2.46302,2.2322170000000003,6.97029,4.2716,0.34975999999999996,1.16652,1.68958,37.550000000000004,32.029301000000004,8.7
150,Michael Porter,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,24.235166666666665,3.544783999999999,1.70118,2.03476,7.628546999999999,2.6665600000000005,0.78928,1.3656599999999999,1.1862000000000004,31.625999999999994,32.660584400000005,5.4
151,Kyle Kuzma,LOS ANGELES LAKERS,2020-02-21,HOME,MEMPHIS GRIZZLIES,22.026999999999997,3.260947999999999,1.29458,1.6735220000000002,5.718045,3.9604399999999997,0.6106199999999999,1.2031800000000001,1.7529899999999998,21.865000000000002,28.569881999999993,17.3
152,Jarrett Culver,MINNESOTA TIMBERWOLVES,2020-02-21,HOME,BOSTON CELTICS,20.855166666666666,3.343183999999999,1.2795999999999998,1.666311,4.504383,2.4325200000000002,0.6474599999999999,1.2382799999999998,1.2840499999999997,13.389000000000001,25.618688599999995,10.1
153,Oshae Brissett,TORONTO RAPTORS,2020-02-21,HOME,PHOENIX SUNS,4.2348333333333334,0.5236777069122807,0.2084117503508772,0.30599055713157897,0.867417791263158,0.4947176877192983,0.08219588614035088,0.23849689789473683,0.24853122403508776,2.0779999999999994,4.475106231173684,2.4
154,Gary Harris,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,31.701,3.672002,1.49146,2.195901,4.449168,3.17188,0.20284000000000002,1.1475000000000002,1.3476499999999998,17.339,26.8144766,9.8
155,Mohamed Bamba,ORLANDO MAGIC,2020-02-21,HOME,DALLAS MAVERICKS,12.427999999999999,2.030885644210526,0.67881736,0.7340330016842105,3.634246126105263,1.6131543999999998,0.7544188463157894,0.7940314610526314,0.7508539726315789,17.911000000000005,17.50758027090526,6.2
156,Kevin Knox,NEW YORK KNICKS,2020-02-21,HOME,INDIANA PACERS,14.177166666666666,2.155291970333332,0.8781486266666666,0.6680228701666667,2.9879408460000003,1.5642041066666668,0.3863352533333333,0.7069182999999999,0.886475846666667,5.893999999999999,15.938172679366662,8.0
157,Jonah Bolden,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,13.328666666666667,2.1110349141754385,0.637938047017544,1.2428210007017544,3.653602896526316,1.4082928898245612,0.5810877761403509,0.7829258800000001,0.6704459635087722,10.166,17.297062785585965,3.0
158,Marko Guduric,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,8.188166666666667,1.0989493627543865,0.4564601247368422,0.7783955664385965,1.6659669757368423,1.025330849122807,0.1206591001754386,0.43599401763157897,0.49142790596491237,7.068,9.061362758182458,1.2
159,Semi Ojeleye,BOSTON CELTICS,2020-02-21,AWAY,MINNESOTA TIMBERWOLVES,12.895166666666666,1.528305290842105,0.7435488838596492,1.126111150745614,2.715331172842105,1.7106320884210526,0.21243090350877192,0.681577427631579,0.7364904768421053,6.2620000000000005,14.183248440629825,1.2
160,Matt Thomas,TORONTO RAPTORS,2020-02-21,HOME,PHOENIX SUNS,8.5925,1.2499844405263152,0.46448341578947366,0.41887623473684205,1.7872246239473684,1.051902894736842,0.12146177105263159,0.5426706434210525,0.44347249210526296,8.288,9.583744005315788,1.2
161,Rayjon Tucker,UTAH JAZZ,2020-02-21,HOME,SAN ANTONIO SPURS,4.151,0.673412797473684,0.1841820547368421,0.242941426,0.8415750508421053,0.4500557894736842,0.07768487263157894,0.18640830157894733,0.23388044842105257,2.6079999999999997,4.385686004589473,1.2
162,JaVale McGee,LOS ANGELES LAKERS,2020-02-21,HOME,MEMPHIS GRIZZLIES,15.554666666666666,3.1445854453333326,0.6533778666666666,1.0391237759999998,4.583470704,1.711962986666667,0.572248,0.8545651999999999,0.8840863199999994,14.491000000000001,20.752890871466665,10.0
163,Grant Williams,BOSTON CELTICS,2020-02-21,AWAY,MINNESOTA TIMBERWOLVES,16.584333333333333,2.2464212702105257,0.8684778936842106,1.6338684442280702,4.098817110473684,2.093885555087719,0.6159595971929824,0.9415624321052632,0.9786153242105264,11.871999999999998,20.48550429458596,11.1
164,Jared Dudley,LOS ANGELES LAKERS,2020-02-21,HOME,MEMPHIS GRIZZLIES,4.722833333333333,0.618206951964912,0.2191295238596491,0.2517439194385965,1.0159530382105264,0.5120545614035087,0.08524465596491228,0.2066363868421052,0.24303203192982448,2.004,4.765382979396491,0.0
165,Stanley Johnson,TORONTO RAPTORS,2020-02-21,HOME,PHOENIX SUNS,3.6468333333333334,0.5287689523333333,0.1470249649122807,0.196250689,0.7144042853157896,0.46931290105263157,0.08180039105263158,0.193232262631579,0.21464109368421044,3.178,3.8665748497298247,0.0
166,Malcolm Miller,TORONTO RAPTORS,2020-02-21,HOME,PHOENIX SUNS,2.5738333333333334,0.35762791028070184,0.11565181421052632,0.1376998124035088,0.4734498684210527,0.27905771929824563,0.04456795614035088,0.13078595421052633,0.13912246491228072,0.66,2.573576762789474,0.0
167,Juwan Morgan,UTAH JAZZ,2020-02-21,HOME,SAN ANTONIO SPURS,4.526833333333333,0.7459315966666666,0.1901508254385965,0.23143197162280701,1.1277961963157894,0.49080403508771936,0.10969231929824559,0.1922212560526316,0.24756536736842102,4.71,5.041484488166666,0.0
168,Justin Wright-Foreman,UTAH JAZZ,2020-02-21,HOME,SAN ANTONIO SPURS,1.5333333333333334,0.21093824561403507,0.061817543859649125,0.08426070175438598,0.2820526315789474,0.16624561403508772,0.02655087719298246,0.05043052631578947,0.08236421052631579,0.0,1.4280014035087718,0.0
169,Moritz Wagner,WASHINGTON WIZARDS,2020-02-21,HOME,CLEVELAND CAVALIERS,20.092333333333332,3.9483399999999995,1.06774,2.693359,5.004588,2.56276,0.4629,1.1593799999999999,1.3164099999999999,19.389000000000003,27.193334599999996,10.5
170,Matthew Dellavedova,CLEVELAND CAVALIERS,2020-02-21,AWAY,WASHINGTON WIZARDS,8.067,1.125824575894737,0.38156060842105266,0.5580831270000001,1.558338054631579,1.3399371915789475,0.12984473368421054,0.38745801,0.600414072631579,3.432,8.7858197154,1.2
171,Victor Oladipo,INDIANA PACERS,2020-02-21,AWAY,NEW YORK KNICKS,26.954,2.9951919999999994,1.9002,2.154749,5.100231,3.76004,0.60116,1.0754699999999997,1.5234099999999997,20.273,29.112550199999998,9.1
172,James Ennis,ORLANDO MAGIC,2020-02-21,HOME,DALLAS MAVERICKS,12.471,1.9210945386315792,0.6909984189473686,1.2333490815789476,2.9474926261578953,1.5378712105263161,0.31457112947368426,0.7331569626315789,0.7733529647368425,8.201,15.362162694442107,5.6
173,Cheick Diallo,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,21.948333333333334,4.340058,0.766,1.7712720000000002,5.478621,2.39356,0.53454,1.1435400000000002,1.25787,19.783,26.6904432,0.0
174,Frank Jackson,NEW ORLEANS PELICANS,2020-02-21,AWAY,PORTLAND TRAIL BLAZERS,12.672333333333334,1.5745720988421057,0.8620121312280702,1.4266826340175438,2.7593899118947376,1.963651416140351,0.2831399445614035,0.5982675263157895,0.8810606491228072,10.691999999999998,15.18177000737895,0.0
175,Wenyen Gabriel,PORTLAND TRAIL BLAZERS,2020-02-21,HOME,NEW ORLEANS PELICANS,7.730166666666666,1.1462193489122807,0.3699820507017544,0.5109965647368422,1.7116529678684211,0.8349881922807016,0.1650349898245614,0.41669666842105263,0.3911301592982454,5.586,8.573912079968421,5.6
176,Enes Kanter,BOSTON CELTICS,2020-02-21,AWAY,MINNESOTA TIMBERWOLVES,18.61916666666667,3.867979001842105,0.8219480122807019,2.553488374166667,6.713862769342105,2.4208836491228074,0.6215273824561404,0.9308505381578946,1.224043615789474,18.076,27.876341357640353,7.4
177,Ty Jerome,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,14.135833333333332,2.272312888596491,0.856482701754386,1.6546312832894736,3.2412163848684203,2.294766543859649,0.2870913350877193,0.8007428789473685,0.9304800692982458,12.45,18.43333721618421,6.4
178,Michael Kidd-Gilchrist,DALLAS MAVERICKS,2020-02-21,AWAY,ORLANDO MAGIC,9.238166666666666,1.278123696859649,0.39741620561403507,0.6536143920263158,2.2551711660789473,1.1294679810526318,0.2231163115789474,0.4625695915789474,0.5431166805263156,6.295999999999999,10.316458802408771,0.0
179,D.J. Augustin,ORLANDO MAGIC,2020-02-21,HOME,DALLAS MAVERICKS,25.267833333333332,2.89747,1.57706,4.2310740000000004,4.421118,4.06564,0.28034000000000003,1.0119900000000002,1.75181,18.679000000000002,28.2861756,3.2
180,Tony Bradley,UTAH JAZZ,2020-02-21,HOME,SAN ANTONIO SPURS,9.806999999999999,1.7668528632631577,0.395376947368421,0.7700322198947367,3.5444562631578944,1.1604674715789471,0.4592256789473684,0.4344088073684209,0.5632882721052631,12.155000000000001,13.601532698526313,4.4
181,Dillon Brooks,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,28.273666666666667,4.3541240000000005,1.9558399999999998,1.768182,4.887716999999999,2.66856,0.44116,1.0196999999999998,1.5091400000000008,16.595999999999997,29.085490399999998,15.4
182,Gary Clark,ORLANDO MAGIC,2020-02-21,HOME,DALLAS MAVERICKS,12.868,1.13088183031579,0.944890467368421,0.7928611427368422,3.1906124728421057,1.4214670063157897,0.4434719157894737,0.7159619747368421,0.6434744989473685,8.699,14.685058854989476,0.0
183,Terrance Ferguson,OKLAHOMA CITY THUNDER,2020-02-21,HOME,DENVER NUGGETS,18.5995,2.1786808212105258,1.0284740363157894,1.1506296787894736,3.8538408730263156,2.7092227484210523,0.3220650263157895,1.054033665,1.111202654473684,5.715,20.298950019894736,0.19999999999999996
184,Romeo Langford,BOSTON CELTICS,2020-02-21,AWAY,MINNESOTA TIMBERWOLVES,12.774000000000001,1.8728028631578948,0.6516756947368422,1.436371085368421,2.6719086704210526,1.396910854736842,0.4231152189473685,0.6641404294736843,0.6707022315789473,8.616,15.029725296189476,3.2
185,Paul Millsap,DENVER NUGGETS,2020-02-21,AWAY,OKLAHOMA CITY THUNDER,20.403166666666667,3.6574160000000004,1.3245399999999998,3.828109,6.320043,3.6087200000000004,0.5461,1.30164,1.3859399999999997,28.064,32.2709726,10.7
186,Kevin Porter,CLEVELAND CAVALIERS,2020-02-21,AWAY,WASHINGTON WIZARDS,28.58966666666667,4.384858000000001,1.50858,2.844711,4.944153,3.59216,0.37414000000000003,1.22829,1.5108400000000004,25.644,30.757840599999994,9.2
187,Elie Okobo,PHOENIX SUNS,2020-02-21,AWAY,TORONTO RAPTORS,18.767166666666665,2.747797670736841,1.1561167314035088,1.5593214052719298,4.095225911394737,3.2486163049122805,0.2854979922807017,1.149617365263158,1.481687563245614,10.859000000000002,23.13412100138421,-1.0
188,De'Anthony Melton,MEMPHIS GRIZZLIES,2020-02-21,AWAY,LOS ANGELES LAKERS,23.8645,3.546336,1.60488,4.364391,5.142957,3.6823200000000003,0.47674000000000005,1.28412,1.6208600000000006,26.926000000000002,31.628451399999996,8.2
189,Allen Crabbe,MINNESOTA TIMBERWOLVES,2020-02-21,HOME,BOSTON CELTICS,12.892833333333334,1.300534026842105,0.9089583214035089,0.6247168106052632,2.816348513263158,1.5350343080701756,0.2270360092982456,0.6420020286842105,0.6839851654385968,4.998000000000001,13.557958455029825,-1.0
